rank,canonicalized_benchmark,unique_ciks_declaring
84,RUSSELL 1000 VALUE Index,3
85,RUSSELL 2000 VALUE Index,3
86,ICE BOFA 3-MONTH U.S.TREASURY BILL Index,3
87,"Bloomberg U.S.Aggregate Bond Index reflects no deduction for fees, expenses, or taxes",3
88,Bloomberg High Yield Very Liquid Index,3
89,Bloomberg U.S.MBS Index,3
90,MSCI ACWI IMI Index,3
91,MSCI All Country World Ex U.S.Index NR,3
92,Russell 3000 Index&#160;,3
93,Bloomberg Aggregate Bond Index,3
94,"S&P Total Market Index (Returns do not reflect deductions for fees, expenses or taxes)",3
95,MSCI Japan Index,3
96,Bloomberg U.S.Universal Total Return Index,3
97,S&P 500 Information Technology Index,3
98,Bloomberg U.S.1-5 Year Government/Credit Index,3
99,MSCI All Country World Index-NR,3
100,"Russell 2000 Index reflects no deductions for fees, expenses or taxes",2
101,"Russell 3000 Index reflects no deductions for fees, expenses or taxes",2
102,"S&P 500 Index reflects no deductions for fees, expenses or taxes",2
103,Bloomberg Global Aggregate Index&#160;,2
104,MSCI EAFE Value Index&#160;,2
105,MSCI Emerging Markets Index&#160;,2
106,S&P National AMT-Free Municipal Bond Index,2
107,NASDAQ Composite Total Return Index,2
108,Lipper Balanced Funds Index,2
109,Russell 2000 Total Return Index,2
110,Bloomberg U.S.2000 Index,2
111,ICE BofA U.S.All Capital Securities Index,2
112,MSCI U.S.Minimum Volatility Index,2
113,Nasdaq Composite Index,2
114,Bloomberg Pennsylvania Municipal Bond Index,2
115,Bloomberg 1 Year Municipal Bond Index,2
116,Bloomberg U.S.Universal Bond Index,2
117,FTSE World Government Bond Index,2
118,Bloomberg U.S.Corporate High Yield Index,2
119,Morningstar LSTA U.S.Leveraged Loan 100 Index,2
120,Russell 1000 Equal Weight Index,2
121,S&P 500 Financials Index,2
122,ICE BofA U.S.Cash Pay High Yield Constrained Index,2
123,Bloomberg 3-15 Year Blend Municipal Bond Index,2
124,"S&P 500 Index (Index returns do not reflect deductions for fees, expenses or taxes)",2
125,Bloomberg U.S.Credit Index,2
126,ICE BofA 1 3 Year U.S.Treasury Index,2
127,S&P 1000 Index,2
128,Bloomberg U.S.Aggregate Index&#160;,2
129,Russell 2000 Value Index&#160;,2
130,"MSCI All-Country World Index reflects no deduction for fees, expenses, or taxes, except foreign withholding taxes",2
131,"Russell 2000 Value Index reflects no deduction for fees, expenses or taxes",2
132,"Russell 3000 Index reflects no deduction for fees, expenses, or taxes",2
133,Bloomberg 1-3 Month U.S.Treasury Bill Index,2
134,Bloomberg U.S.Government Inflation-Linked Bond Index,2
135,Bloomberg U.S.Intermediate Corporate Bond Index,2
136,S&P Banks Select Industry Index,2
137,S&P Oil & Gas Equipment & Services Select Industry Index,2
138,S&P Pharmaceuticals Select Industry Index,2
139,Bloomberg U.S.Government/Credit 1-3 Year Index,2
140,JP Morgan CLOIE AAA Index,2
141,MSCI ACWI ex U.S.Investable Market Index,2
142,Dow Jones U.S.Select Dividend Index,2
143,JP Morgan EMBI Global Diversified Index,2
144,S&P Target Date To 2055 Index,2
145,S&P Target Date To 2030 Index,2
146,S&P Target Date To 2035 Index,2
147,S&P Target Date To 2040 Index,2
148,S&P Target Date To 2045 Index,2
149,S&P Target Date To 2050 Index,2
150,S&P Target Date To 2060 Index,2
151,Morningstar LSTA Leveraged Loan Index,2
152,ICE BofA 3 Month U.S.Treasury Bill Index,2
153,Morningstar U.S.Moderate Target Allocation Index,2
154,FTSE 3-Month U.S.Treasury Bill Index,2
155,Bloomberg U.S.Aggregate Float Adjusted Index,2
156,MSCI India Index,2
157,MSCI All Country World Index NR,2
158,Bloomberg U.S.Corporate High Yield Bond Index,2
159,"MSCI All Country World Index (reflects reinvested dividends net of withholding taxes, but reflects no deduction for fees, expenses or taxes)",2
160,CBOE S&P 500 BuyWrite Monthly Index,2
161,Bloomberg U.S.Short Aggregate Enhanced Yield Index,2
162,Bloomberg U.S.Short Aggregate Composite Index,2
163,MSCI AC World Index,2
164,S&P 500 Health Care Index,2
165,Bloomberg 1-5 Year U.S.Government/Credit Index,2
166,Morningstar Aggressive Target Risk Index,2
167,MSCI ACWI Investable Market Index,2
168,S&P Global Broad Market Index,2
169,Bloomberg 1-5 Year Government/Credit Index,2
170,Bloomberg U.S.Corporate High Yield 2% Issuer Capped Index,2
171,Russell 2000 Value Total Return Index,2
172,S&P Composite 1500 Total Return Index,2
173,Bloomberg 500 Index,2
174,CBOE S&P 500 BuyWrite Index,2
175,Bloomberg U.S.Government/Credit Bond Index,1
176,Bloomberg U.S.Intermediate Credit Index,1
177,Bloomberg U.S.Intermediate Government/Credit Index,1
178,S&P Municipal Bond Investment Grade Intermediate Index,1
179,S&P Municipal Bond Investment Grade Short Index,1
180,ICE BofA Merrill Lynch 3-Month U.S.Treasury Bill Index,1
181,"Russell 2000 Value Index reflects no deductions for fees, expenses or taxes",1
182,"ICE BofA 1-5 Year U.S.Corporate/Government Index reflects no deductions for fees, expenses or taxes",1
183,Dow Jones Index,1
184,Bloomberg Municipal 1-3 Years Index1,1
185,Bloomberg Municipal 3-15 Years Blend Index1,1
186,Bloomberg U.S.Municipal Bond Index1,1
187,"Bloomberg Municipal High Yield Index*reflects no deductions for fees, expenses or taxes",1
188,"NYSE Technology Index reflects no deductions for fees, expenses or taxes",1
189,"Russell 1000 Index reflects no deductions for fees, expenses or taxes",1
190,"Russell 1000 Value Index reflects no deductions for fees, expenses or taxes",1
191,"Russell Midcap Value Index reflects no deductions for fees, expenses or taxes",1
192,"Bloomberg U.S.Universal Index reflects no deductions for fees, expenses or taxes",1
193,"S&P UBS Leveraged Loan Index reflects no deductions for fees, expenses or taxes",1
194,Bloomberg Municipal 1-3 Years Index*,1
195,"Bloomberg U.S.Aggregate Bond Index reflects no deductions for fees, expenses or taxes",1
196,"Bloomberg U.S.Government/Credit Bond Index reflects no deductions for fees, expenses or taxes",1
197,"Bloomberg U.S.Intermediate Credit Index reflects no deductions for fees, expenses or taxes",1
198,"Bloomberg U.S.Intermediate Government/Credit Index reflects no deductions for fees, expenses or taxes",1
199,Bloomberg U.S.Municipal Bond Index*,1
200,"Morningstar Moderate Target Risk Index reflects no deductions for fees, expenses or taxes",1
201,"MSCI EAFE Index reflects no deductions for fees, expenses or taxes",1
202,"MSCI Emerging Markets Index reflects no deductions for fees, expenses or taxes",1
203,"Russell Midcap Index reflects no deductions for fees, expenses or taxes",1
204,"S&P Municipal Bond Index reflects no deductions for fees, expenses or taxes",1
205,"S&P Municipal Bond Index* reflects no deductions for fees, expenses or taxes",1
206,"S&P Municipal Bond Investment Grade Intermediate Index reflects no deductions for fees, expenses or taxes",1
207,"S&P Municipal Bond Investment Grade Short Index reflects no deductions for fees, expenses or taxes",1
208,Bloomberg California Exempt Municipal Bond Index&#160;,1
209,Bloomberg New York Exempt Municipal Bond Index&#160;,1
210,MSCI ACWI All Cap Index&#160;,1
211,S&P Target Risk Conservative Index&#160;,1
212,S&P Target Risk Moderate Index&#160;,1
213,Morgan Stanley Capital International All Country World ex U.S.Index&#160;,1
214,Bloomberg U.S.Universal Bond Index&#160;,1
215,FTSE Developed ex U.S.Comprehensive Factor Index&#160;,1
216,FTSE Developed ex U.S.Net Tax Index&#160;,1
217,ICE BofA BB-B Non-FNCL Non-Distressed U.S.HY Constrained Index&#160;,1
218,MSCI EAFE Selection Index&#160;,1
219,MSCI Global Climate 500 EM Selection Index&#160;,1
220,MSCI Kokusai Index&#160;,1
221,MSCI U.S.Climate Action Index&#160;,1
222,MSCI U.S.Index&#160;,1
223,MSCI U.S.Selection Index&#160;,1
224,MSCI World Index&#160;,1
225,Russell 1000 2Qual/Val 5% Capped Factor Index&#160;,1
226,Russell 1000 Comprehensive Factor Index&#160;,1
227,S&P 100 Ex-Top 20 Select Index&#160;,1
228,S&P Composite 1500 Index&#160;,1
229,S&P 500 Growth Scored & Screened Index&#160;,1
230,S&P 500 Scored & Screened Index&#160;,1
231,S&P 500 Value Scored & Screened Index&#160;,1
232,S&P High Yield Dividend Aristocrats Screened Index&#160;,1
233,S&P MidCap 400 Index&#160;,1
234,S&P MidCap 400 Scored & Screened Index&#160;,1
235,S&P Intermediate Term California AMT-Free Municipal Bond Index,1
236,S&P Municipal Bond California 50% Investment Grade/50% High Yield Index,1
237,NYSE Arca Gold Miners Index,1
238,S&P 500 Equal Weight Total Return Index,1
239,"MSCI ACWI Net Total Return Index (reflects reinvested dividends net of withholding taxes, but reflects no deduction for fees, expenses, or taxes)",1
240,"S&P Global REIT Index (reflects reinvested dividends net of withholding taxes, but reflects no deduction for fees, expenses, or taxes)",1
241,MSCI AC World Index ex U.S.Net Index,1
242,MSCI All Country World ex-U.S.Small Cap Index,1
243,Russell 3000 Growth Total Return Index,1
244,Russell 3000 Total Return Index?,1
245,Russell 2500TM Index,1
246,Russell 2500TM Value Index,1
247,Bloomberg Mortgage Backed Securities Index,1
248,Bloomberg Municipal 1-15 Year Index,1
249,21Shares FTSE Crypto 10 ex-BTC Index ETF Class,1
250,21Shares FTSE Crypto 10 ex-BTC Index ETF,1
251,21Shares FTSE Crypto 10 Index ETF,1
252,Russell 1000 Total Return Index,1
253,MSCI All Country World Index ex U.S.,1
254,Russell 1000 Growth Total Return Index,1
255,Russell 3000 Index?,1
256,S&P Real Assets Equity Index,1
257,Bloomberg Short Treasury Total Return Index,1
258,"FTSE NAREIT All Equity REITS Total Return Index, Since 5/15/18",1
259,JP Morgan CLO High Quality Mezzanine Index,1
260,JP Morgan CLOIE AAA Total Return Index,1
261,Bloomberg Intermediate Government/Credit Bond Index,1
262,Lipper Mid-Cap Growth Funds Index,1
263,S&P 500 Index/Bloomberg Intermediate Government/Credit Bond Index,1
264,Russell Mid Cap Index,1
265,Bloomberg Municipal Bond: Muni Inter-Short Index,1
266,CRSP U.S.Total Market Index,1
267,S&P Classic ADR Composite Index,1
268,FTSE U.S.Broad Investment Grade Bond Index,1
269,Morningstar Global Markets ex-U.S.Index,1
270,Morningstar Global Markets ex-U.S.Large-Mid Index,1
271,Morningstar U.S.Market Total Return Index,1
272,Bloomberg 1-15 Year Municipal Bond Index,1
273,Bloomberg U.S.Corporate 1-5 Years Index,1
274,MSCI AC World Index ex U.S.Index,1
275,S&P SmallCap 600 TR Index,1
276,Bloomberg Microcap Total Return Index,1
277,Bloomberg U.S.2000 Growth Index,1
278,NASDAQ Internet Index,1
279,Bloomberg Commodity Index TR,1
280,Bloomberg U.S.Treasury TIPS Index,1
281,"FTSE EPRA/NAREIT Developed Markets Index NTR (reflects withholding taxes on foreign dividends, but no deduction for fees, expenses, or other taxes)",1
282,"FTSE EPRA Nareit Developed Net Tax Index (reflects withholding taxes on foreign dividends, but no deduction for fees, expenses, or other taxes)",1
283,"FTSE Global Core Infrastructure 50/50 Net Tax Index (reflects withholding taxes on foreign dividends, but no deduction for fees, expenses, or other taxes)",1
284,"MSCI ACWI Index NTR (reflects withholding taxes on foreign dividends, but no deduction for fees, expenses, or other taxes)",1
285,"MSCI ACWI NR USD Index (reflects withholding taxes on foreign dividends, but no deduction for fees, expenses, or other taxes)",1
286,"MSCI EAFE Index NTR (reflects withholding taxes on foreign dividends, but no deduction for fees, expenses, or other taxes)",1
287,"MSCI World ex U.S.Small Cap Index NTR (reflects withholding taxes on foreign dividends, but no deduction for fees, expenses, or other taxes)",1
288,"S&P Global Infrastructure Index NTR (reflects withholding taxes on foreign dividends, but no deduction for fees, expenses, or other taxes) 1",1
289,"S&P Global Natural Resources Index NTR (reflects withholding taxes on foreign dividends, but no deduction for fees, expenses, or other taxes)",1
290,JPMorgan Emerging Markets Bond Index Global Diversified,1
291,MSCI All Country World Small Mid Cap Index,1
292,FTSE EPRA Nareit Developed Real Estate Index,1
293,MSCI All Country World Minimum Volatility Index,1
294,Bloomberg 1 10 Year Municipal Bond Blend Index,1
295,Bloomberg U.S.1 10 Year Municipal Bond Blend Index,1
296,S000093944 Bloomberg Municipal Bond Index,1
297,S000093946 Bloomberg Municipal Bond Index,1
298,S000047073 MSCI ACWI Index,1
299,S000011057 Bloomberg U.S.Aggregate Bond Index,1
300,Bloomberg Global Aggregate Bond USD Hedged Index,1
301,MSCI ACWI net Index,1
302,S000010512 MSCI ACWI Index,1
303,S000010515 MSCI ACWI net Index,1
304,sixty S And P 500 Index 40 Bloomberg U.S.Government Credit Index,1
305,FT Wilshire 5000 Index,1
306,MSCI ACWI Small Cap Index,1
307,MSCI All Country World ex U.S.Index,1
308,Russell 3000 Health Care Index,1
309,S&P North American Technology Index,1
310,ICE BofA High Yield U.S.Corporate Cash Pay BB-B USD Index,1
311,MSCI EAFE Index with Net Dividends,1
312,Fidelity MSCI Consumer Discretionary Index ETF Fidelity MSCI Consumer Discretionary Index ETF,1
313,Fidelity MSCI Utilities Index ETF Fidelity MSCI Utilities Index ETF,1
314,Fidelity MSCI Consumer Staples Index ETF Fidelity MSCI Consumer Staples Index ETF,1
315,Fidelity MSCI Energy Index ETF Fidelity MSCI Energy Index ETF,1
316,Fidelity MSCI Financials Index ETF Fidelity MSCI Financials Index ETF,1
317,Fidelity MSCI Health Care Index ETF Fidelity MSCI Health Care Index ETF,1
318,Fidelity MSCI Industrials Index ETF Fidelity MSCI Industrials Index ETF,1
319,Fidelity MSCI Information Technology Index ETF Fidelity MSCI Information Technology Index ETF,1
320,Fidelity MSCI Materials Index ETF Fidelity MSCI Materials Index ETF,1
321,Fidelity MSCI Communication Services Index ETF Fidelity MSCI Communication Services Index ETF,1
322,Fidelity MSCI Real Estate Index ETF Fidelity MSCI Real Estate Index ETF,1
323,Fidelity MSCI Consumer Discretionary Index ETF,1
324,Fidelity MSCI Utilities Index ETF,1
325,Fidelity MSCI Consumer Staples Index ETF,1
326,Fidelity MSCI Energy Index ETF,1
327,Fidelity MSCI Financials Index ETF,1
328,Fidelity MSCI Health Care Index ETF,1
329,Fidelity MSCI Industrials Index ETF,1
330,Fidelity MSCI Information Technology Index ETF,1
331,Fidelity MSCI Materials Index ETF,1
332,Fidelity MSCI Communication Services Index ETF,1
333,Fidelity MSCI Real Estate Index ETF,1
334,Bloomberg U.S.Treasury Inflation Protected Securities TIPS Index,1
335,FTSE 3 Month U.S.Treasury Bill Index,1
336,S000008437 Bloomberg U.S.Aggregate Bond Index,1
337,S000008438 Bloomberg U.S.Corporate High Yield Bond Index,1
338,S000008438 Bloomberg U.S.Universal Bond Index,1
339,S000008439 FTSE Non U.S.Dollar World Government Bond Index USD Hedged,1
340,S000008439 FTSE Non U.S.Dollar World Government Bond Index USD Unhedged,1
341,S000052236 Bloomberg U.S.Aggregate Bond Index,1
342,S000052237 Bloomberg U.S.Aggregate Bond Index,1
343,S000060155 Bloomberg U.S.Universal Bond Index,1
344,HFRX Global Hedge Index,1
345,S000088120 Russell 2500 Index,1
346,S000088120 Russell 3000 Index,1
347,Bloomberg Municipal Bond 1-5 Year Blend Index,1
348,Bloomberg Wisconsin Municipal Bond Index,1
349,Bloomberg 1-3 Year Composite Municipal Bond Index,1
350,Bloomberg California Municipal 1-5 Year Blend Index,1
351,Bloomberg California Municipal Bond Index,1
352,Bloomberg Municipal Bond 1-15 Year Blend Index,1
353,Bloomberg Short-Intermediate Municipal Bond Index,1
354,Bloomberg U.S.Aggregate ex Credit Index,1
355,Bloomberg U.S.1-3 Year Government Bond Index,1
356,ICE BofA 1-3 Year BB U.S.Cash Pay High Yield Index,1
357,Bloomberg U.S.Government Bond Index,1
358,Bloomberg Short-Term Government/Corporate Bond Index,1
359,MSCI All Country World Ex-U.S.Net Index Return,1
360,60% MSCI All Country World Index/40% FTSE World Government Bond Index,1
361,MSCI World ex-U.S.Index,1
362,Bloomberg 1-3 Year Municipal Bond Index,1
363,Bloomberg 3-10 Year Blend Total Return Index Unhedged*,1
364,Bloomberg U.S.Government Index,1
365,Bloomberg U.S.High Yield Ba/B 2% Issuer Capped Index,1
366,Bloomberg U.S.Securitized Index,1
367,S&P Global Infrastructure Index,1
368,"S&P 500 Index (returns reflect no deduction for fees, expenses, or taxes)",1
369,Blended 35% Russell 3000 Index/65% Bloomberg Intermediate U.S.Aggregate Bond Index,1
370,Blended 60% Russell 3000 Index/40% Bloomberg Intermediate U.S.Aggregate Bond Index,1
371,Russell 3000 Index Return,1
372,ICE BofA All U.S.Convertibles Index,1
373,"Bloomberg Global Aggregate ex USD 50% Hedged Index (Indices reflect no deduction for fees, expenses or taxes.)",1
374,"Bloomberg Global Aggregate Index (Index reflects no deduction for fees, expenses or taxes.)",1
375,"Bloomberg Municipal Bond Index (Index reflects no deduction for fees, expenses or taxes.)",1
376,"Bloomberg U.S.Aggregate Bond Index (Index reflects no deduction for fees, expenses or taxes.)",1
377,"Bloomberg U.S.Government/ Credit Index (Index reflects no deduction for fees, expenses or taxes.)",1
378,"Bloomberg U.S.Government/Credit Index (Index reflects no deduction for fees, expenses or taxes.)",1
379,"Bloomberg U.S.Mortgage-Backed Securities Index (Index reflects no deduction for fees, expenses or taxes.)",1
380,"Bloomberg U.S.Municipal 3-15 Year Blend Index (Index reflects no deduction for fees, expenses or taxes.)",1
381,"FTSE EPRA/NAREIT Developed Index (Index reflects no deduction for fees, expenses or taxes.)",1
382,"FTSE Three-Month U.S.Treasury Bill Index (Index reflects no deduction for fees, expenses or taxes.)",1
383,"ICE BofA Global High Yield Index (Index reflects no deduction for fees, expenses or taxes.)",1
384,MSCI EAFE Index (Index reflects no deduction for fees and expenses.),1
385,MSCI Emerging Markets Index (Index reflects no deduction for fees and expenses),1
386,MSCI World Index (Index reflects no deduction for fees and expenses.),1
387,"MSCI World Index (Index reflects no deduction for fees, expenses or taxes.)",1
388,"Russell 1000 Growth Index (Index reflects no deduction for fees, expenses or taxes.)",1
389,"Russell 1000 Index (Index reflects no deduction for fees, expenses or taxes.)",1
390,"Russell 1000 Value Index (Index reflects no deduction for fees, expenses or taxes.)",1
391,"Russell 2500 Growth Index (Index reflects no deduction for fees, expenses or taxes.)",1
392,"Russell 2500 Value Index (Index reflects no deduction for fees, expenses or taxes.)",1
393,"Russell 3000 Index (Index reflects no deduction for fees, expenses or taxes.)",1
394,Blended - ICE U.S.Municipal AMT-Free VRDO Constrained Index,1
395,Blended - ICE Variable Rate Preferred & Hybrid Securities Index,1
396,BlendedICE BofA U.S.Taxable Municipal Securities Plus Index,1
397,Bloomberg Municipal 1-Year Bond Index,1
398,Bloomberg Municipal Bond 20 Year Index,1
399,Dow Jones U.S.Real Estate Index,1
400,ICE 1-30 Year Laddered Maturity U.S.Treasury Index,1
401,ICE BofA California Long-Term Core Plus Municipal Securities Index,1
402,ICE BofA Core Plus Fixed Rate Preferred Securities Index,1
403,ICE BofA National Long-Term Core Plus Municipal Securities Index,1
404,ICE BofA New York Long-Term Core Plus Municipal Securities Index,1
405,ICE BofA U.S.Corporate Master Index,1
406,ICE BofA U.S.Taxable Municipal Securities Plus Index,1
407,ICE U.S.Municipal AMT-Free VRDO Constrained Index,1
408,ICE U.S.Treasury Short Bond Index,1
409,ICE Variable Rate Preferred & Hybrid Securities Index,1
410,KBW Nasdaq Bank Index,1
411,KBW Nasdaq Financial Sector Dividend Yield Index,1
412,KBW Nasdaq Premium Yield Equity REIT Index,1
413,KBW Nasdaq Property & Casualty Index,1
414,KBW Nasdaq Regional Banking Index,1
415,"MSCI ACWI Index (reflects reinvested dividends net of withholding taxes, but reflects no deduction for fees, expenses or other taxes)",1
416,"MSCI World Growth Index (reflects reinvested dividends net of withholding taxes, but reflects no deduction for fees, expenses or other taxes)",1
417,Nasdaq Biotechnology Index,1
418,Nasdaq Innovators Completion Cap Index,1
419,Nasdaq Next Generation 100 ESG Index,1
420,Nasdaq Next Generation 100 Index,1
421,Nasdaq U.S.Free Cash Flow Achievers Index,1
422,Nasdaq-100 ESG Index,1
423,S&P 500 Enhanced Value Index,1
424,S&P 500 Equal Weight Scored & Screened Leaders Select Index,1
425,S&P 500 High Beta Index,1
426,S&P 500 High Dividend Growth Index,1
427,S&P 500 Low Volatility High Dividend Index,1
428,S&P 500 Low Volatility Index,1
429,S&P 500 Low Volatility Rate Response Index,1
430,S&P 500 Minimum Volatility Index,1
431,S&P 500 Momentum Index,1
432,S&P 500 Property & Casualty Index,1
433,"S&P 500 Quality, Value & Momentum Top 90% Multi-factor Index",1
434,S&P 500 Revenue-Weighted Index,1
435,S&P 900 Dividend Revenue-Weighted Index,1
436,S&P 900 Index,1
437,S&P Composite 1500 Biotechnology Index,1
438,S&P Composite 1500 Commercial Banks Index,1
439,S&P Composite 1500 Semiconductor Index,1
440,S&P MidCap 400 Low Volatility Index,1
441,"S&P MidCap 400 Quality, Value & Momentum Top 90% Multi-factor Index-TR",1
442,S&P MidCap 400 Revenue-Weighted Index,1
443,S&P SmallCap 600 Capped Consumer Discretionary Index,1
444,S&P SmallCap 600 Capped Consumer Staples Index,1
445,S&P SmallCap 600 Capped Energy Index,1
446,S&P SmallCap 600 Capped Financials & Real Estate Index,1
447,S&P SmallCap 600 Capped Health Care Index,1
448,S&P SmallCap 600 Capped Industrials Index,1
449,S&P SmallCap 600 Capped Information Technology Index,1
450,S&P SmallCap 600 Capped Materials Index,1
451,S&P SmallCap 600 Capped Utilities & Communication Services Index,1
452,S&P SmallCap 600 Low Volatility Index,1
453,S&P SmallCap 600 Quality Index,1
454,"S&P SmallCap 600 Quality, Value & Momentum Top 90% Multi-factor Index",1
455,S&P SmallCap 600 Revenue-Weighted Index,1
456,S&P U.S.Preferred Stock Index,1
457,Bloomberg Pricing Power Index,1
458,"FTSE Developed ex U.S.Index (reflects reinvested dividends net of withholding taxes, but reflects no deduction for fees, expenses or other taxes)",1
459,"FTSE Developed ex U.S.Invesco Dynamic Multifactor Index (reflects reinvested dividends net of withholding taxes, but reflects no deduction for fees, expenses or other taxes)",1
460,"MSCI EAFE Index (reflects reinvested dividends net of withholding taxes, but reflects no deduction for fees, expenses or other taxes)",1
461,Russell 1000 Invesco Dynamic Multifactor Index,1
462,Russell 2000 Invesco Dynamic Multifactor Index,1
463,Bloomberg U.S.Government/Credit Index,1
464,"FTSE EPRA/NAREIT Developed Index (reflects reinvested dividends net of withholding taxes, but reflects no deduction for fees, expenses or other taxes)",1
465,JP Morgan Leveraged Loan Index,1
466,S&P Municipal Bond High Yield Index,1
467,S&P Municipal Bond Short Index,1
468,Schwab 1000 Index ETF,1
469,Dow Jones International Dividend 100 Index?,1
470,Dow Jones U.S.Broad Stock Market Index,1
471,Dow Jones U.S.Dividend 100 Index,1
472,Dow Jones U.S.Large-Cap Growth Total Stock Market Index,1
473,Dow Jones U.S.Large-Cap Total Stock Market Index,1
474,Dow Jones U.S.Large-Cap Value Total Stock Market Index,1
475,Dow Jones U.S.Mid-Cap Total Stock Market Index,1
476,Dow Jones U.S.Small-Cap Total Stock Market Index,1
477,FTSE Developed ex U.S.Index,1
478,FTSE Developed Small Cap ex U.S.Liquid Index?,1
479,FTSE Emerging Index,1
480,MSCI Emerging Markets Index?,1
481,Schwab 1000 Index,1
482,Bloomberg California Municipal 3-15 Year Blend Index?,1
483,Bloomberg Municipal 3-15 Year Blend Index,1
484,Bloomberg U.S.Government/Credit 1-5 Year Index,1
485,S&P California AMT-Free Municipal Bond Index,1
486,Bloomberg 1-Year Municipal Bond Index Return,1
487,Bloomberg 3-10 Year Municipal Blend Index Return,1
488,Bloomberg 3-15 Year Municipal Blend Index Return,1
489,Bloomberg California Intermediate Municipal Index Return,1
490,Bloomberg Massachusetts Intermediate Municipal Index Return,1
491,Bloomberg New York Intermediate Municipal Index Return,1
492,Bloomberg Pennsylvania Intermediate Municipal Index Return,1
493,S&P 500 Price Index,1
494,"MSCI Emerging Markets Index (reflects net dividends, which reflect the deduction of withholding taxes)",1
495,ICE BofA U.S.Dollar 3-Month Deposit Offered Rate Constant Maturity Index,1
496,"ICE BofA 1-3 Year U.S.Corporate Index Reflects no deduction for fees, expenses, or taxes",1
497,Bloomberg Global-Aggregate Total Return Index Value Hedged USD,1
498,S&P 500 Index TR,1
499,Bloomberg Arizona Municipal Bond Index,1
500,Bloomberg Connecticut Municipal Bond Index,1
501,Bloomberg New Jersey Municipal Bond Index,1
502,Bloomberg Long U.S.Corporate Index,1
503,"MSCI China Index (reflects net dividends, which reflect the deduction of withholding taxes)",1
504,"MSCI World Index (reflects net dividends, which reflect the deduction of withholding taxes)",1
505,"MSCI World Health Care Index (reflects net dividends, which reflect the deduction of withholding taxes)",1
506,"MSCI ACWI Index (reflects net dividends, which reflect the deduction of withholding taxes)",1
